lambda,0,30,60,90,120,150
598.315,1827.54226,5172.47024,6677.40565,4808.84286,1570.39375,-2.5378
598.533,1831.87083,5176.45119,6675.52946,4804.09048,1565.28899,-2.41399
598.751,1835.98512,5181.12262,6676.39137,4800.72857,1560.98899,-1.28542
598.969,1841.11369,5185.74643,6676.53899,4795.55714,1556.56041,-0.413989999999998
599.187,1845.01846,5188.37024,6674.02947,4788.50953,1552.15566,0.190780000000004
599.405,1848.61369,5190.99405,6672.20089,4781.85714,1547.00803,-0.375890000000012
599.623,1853.38988,5194.08453,6671.31994,4777.01905,1542.85566,-0.0854100000000102
599.841,1856.82797,5196.71309,6670.5247,4770.32857,1538.36518,0.905060000000006
600.059,1860.28036,5200.28452,6669.54375,4764.48571,1534.2747,1.59553
600.277,1866.14226,5206.66548,6671.93899,4762.72857,1529.8128,1.94792
600.495,1870.78035,5212.575,6677.31041,4761.53809,1525.94137,2.52887
600.713,1876.43274,5220.95119,6679.01042,4758.78571,1522.35089,3.21933999999999
600.931,1880.76607,5223.24166,6676.80089,4754.57619,1518.36994,3.40029
601.149,1885.58512,5227.28452,6676.74375,4751.42381,1514.49851,3.74315
601.366,1890.85179,5233.80357,6678.58661,4748.80953,1510.71756,3.98601000000001
601.584,1895.43274,5237.79881,6677.39137,4744.4619,1507.01756,4.5003
601.802,1898.52797,5241.35119,6676.40565,4739.03333,1501.70803,4.56219999999999
602.02,1902.62798,5246.08453,6675.75804,4735.01905,1498.12232,5.23839
602.238,1908.74702,5253.45119,6678.21994,4734.29523,1495.13184,5.34791
602.456,1914.86607,5260.54167,6682.23899,4733.67143,1492.33184,5.90506000000001
602.674,1921.18988,5268.83691,6687.64375,4733.3381,1490.05089,6.30029999999999
602.891,1926.32798,5274.83214,6690.75804,4731.07619,1486.59375,6.4003
603.109,1932.5994,5282.39881,6696.18661,4727.71428,1484.23661,6.89076999999999
603.327,1938.20416,5287.90833,6697.39137,4723.58095,1481.39851,6.99077
603.545,1943.3375,5295.3369,6701.25803,4723.00952,1479.96517,6.91934000000001
603.762,1948.47559,5303.80833,6704.70565,4722.31904,1477.75565,7.12886999999999
603.98,1954.65178,5311.39404,6708.21041,4720.21904,1476.12232,8.00028999999999
604.198,1959.48036,5316.12738,6707.77232,4716.74762,1472.25566,7.95743999999999
604.415,1965.77083,5324.475,6711.30089,4716.23333,1469.55565,7.79076999999999
604.633,1971.51845,5332.88452,6715.01994,4716.48095,1466.28899,7.96696
604.851,1975.9756,5338.3131,6716.96756,4713.5381,1464.04613,8.67173
605.068,1980.42321,5342.5369,6715.15327,4708.47619,1461.00327,8.82886999999999
605.286,1984.38036,5346.1131,6717.63899,4706.45715,1457.9509,9.28601999999999
605.503,1989.32798,5352.12262,6723.39137,4704.47143,1455.76042,9.56221000000001
605.721,1994.62797,5360.28452,6729.2247,4705.57143,1454.15565,9.83363
605.939,1998.31845,5365.18452,6729.60089,4703.1619,1451.16041,10.40506
606.156,2003.20417,5372.18929,6734.8247,4701.02381,1448.3128,10.52411
606.374,2008.85655,5380.75595,6740.11518,4700.18572,1446.58423,11.59554
606.591,2014.80893,5389.68452,6745.94851,4699.7,1444.05089,11.80506
606.809,2020.25179,5395.36072,6748.90566,4697.28572,1441.16518,12.11935
607.026,2025.53274,5402.58928,6751.2247,4694.69524,1438.96042,12.91458
607.244,2030.48988,5411.10834,6752.97232,4692.99524,1436.12709,13.40506
607.461,2035.88512,5418.84643,6756.27232,4690.48096,1433.06042,14.18602
607.679,2040.31369,5426.00834,6759.99137,4689.01905,1429.90328,14.47649
607.896,2046.04702,5435.54167,6766.24375,4689.25238,1427.62232,14.99077
608.113,2051.06608,5440.60358,6768.94375,4687.27143,1424.16995,15.84792
608.331,2057.46607,5447.39405,6772.64375,4684.97143,1421.1128,16.94791
608.548,2062.0994,5454.56071,6777.28184,4684.36666,1418.46994,17.93839
608.766,2067.71845,5463.47024,6782.60089,4685.21429,1417.05565,19.3003
608.983,2073.23274,5472.43214,6787.7247,4685.78095,1415.21756,20.22887
609.2,2078.55654,5477.71309,6789.70089,4683.34762,1412.61279,20.6622
609.418,2084.65179,5486.58453,6795.58185,4683.12857,1410.50804,21.01459
609.635,2089.89464,5493.81786,6799.67708,4682.97143,1408.27946,21.60982
609.852,2096.19941,5503.47024,6806.2628,4683.25714,1406.21756,22.24316
610.069,2102.69465,5512.92739,6808.93423,4683.1,1403.02233,23.15744
610.287,2107.65655,5519.97976,6810.0628,4679.94286,1399.27946,23.06696
610.504,2114.27559,5529.18928,6816.15803,4679.83333,1397.30803,23.83363
610.721,2121.32322,5538.875,6820.54375,4680.79048,1395.47947,24.59554
610.938,2128.20893,5547.24643,6826.51994,4682.40952,1393.20803,24.94791
611.155,2134.2375,5555.58928,6831.43422,4682.79047,1391.05565,25.68601
611.373,2139.8613,5563.22738,6834.20565,4682.16666,1388.75565,26.41934
611.59,2145.78512,5571.36071,6838.94851,4683.9619,1386.39851,26.9003
611.807,2151.7375,5578.775,6845.96756,4683.71429,1384.0128,27.89078
612.024,2157.48512,5586.775,6851.22947,4684.28096,1381.97947,28.45744
612.241,2163.29941,5594.07976,6854.90089,4683.70953,1379.72232,29.04316
612.458,2169.35179,5601.61786,6859.68185,4683.85238,1377.92709,30.28125
612.675,2175.43273,5610.86547,6863.87708,4682.64285,1375.50803,30.74315
612.892,2181.28036,5617.97024,6866.29613,4680.37619,1372.31756,30.90506
613.109,2188.05179,5627.04167,6870.33899,4679.12381,1370.02709,31.42411
613.326,2193.96131,5634.44643,6873.99137,4677.31905,1366.64137,31.91459
613.543,2199.55179,5641.86548,6876.54852,4674.26667,1363.02233,32.41935
613.76,2206.06131,5650.48929,6883.27708,4672.99048,1360.37946,33.5003
613.977,2211.72321,5656.79881,6885.41994,4671.47143,1357.63184,33.97649
614.194,2218.48035,5666.84166,6891.45327,4670.96666,1355.45565,34.65268
614.411,2224.2994,5671.78928,6892.10565,4667.66667,1353.09375,35.19077
614.628,2231.70893,5680.75119,6900.84375,4668.75715,1351.68899,36.17649
614.845,2238.43274,5688.15596,6905.89137,4669.27143,1349.7128,37.54792
615.062,2242.99464,5693.78452,6908.98661,4666.99047,1346.64137,37.77172
615.279,2247.55655,5699.06072,6910.71994,4664.26667,1343.84137,38.69077
615.496,2252.78512,5707.17976,6914.50089,4661.76667,1341.62232,39.5622
615.713,2258.40417,5711.43215,6914.88661,4657.88572,1339.26995,40.55745
615.93,2263.76607,5718.99881,6920.04851,4656.67143,1336.74137,40.96696
616.146,2268.76131,5724.43691,6920.35804,4651.89524,1334.0128,41.60983
616.363,2272.8375,5727.48452,6919.41994,4648.52381,1329.82232,41.95744
616.58,2277.76607,5733.43214,6920.74851,4645.37619,1327.63661,42.73839
616.797,2282.52798,5737.20834,6921.33899,4643.04762,1325.13185,43.4384
617.014,2286.64226,5740.76071,6920.03899,4637.54286,1320.67946,43.59077
617.23,2291.1994,5744.14643,6919.81518,4635.4,1317.28899,44.63363
617.447,2294.22798,5746.28452,6921.0628,4632.44286,1314.16994,45.6622
617.664,2299.1994,5750.59405,6922.07708,4630.43333,1311.04613,46.6003
617.88,2304.58512,5758.7131,6925.61518,4628.41429,1308.81756,47.19078
618.097,2309.86607,5761.47976,6924.42946,4625.05714,1306.42232,48.12887
618.314,2314.43274,5765.975,6923.78661,4621.37619,1303.48422,48.67172
618.53,2319.64226,5769.65595,6924.53422,4617.81905,1300.04137,49.26696
618.747,2324.76607,5774.48928,6923.72946,4614.2619,1296.40327,50.21934
618.964,2329.26131,5780.90833,6927.32946,4612.10952,1292.90327,51.00982
619.18,2331.95179,5784.10357,6922.64375,4605.99524,1289.03661,51.12411
619.397,2336.86131,5788.26072,6922.85328,4601.15238,1285.98423,52.38602
619.613,2341.04226,5792.22738,6921.17708,4597.05238,1282.58899,53.54792
619.83,2346.48512,5797.91309,6923.85803,4595.91904,1279.72232,54.63363
620.047,2351.97559,5803.59881,6925.12946,4593.28571,1276.09851,55.22887
620.263,2355.17084,5806.98453,6922.67232,4587.35715,1272.00804,55.47173
620.48,2359.00893,5809.43214,6919.18661,4581.92381,1268.43661,56.05268
620.696,2364.40893,5815.95119,6924.83899,4579.53333,1265.26518,56.38125
620.913,2369.65178,5823.21785,6926.79137,4576.59047,1264.04137,57.71458
621.129,2373.75655,5829.54643,6928.85804,4574.88571,1260.54613,58.62411
621.345,2378.12797,5833.975,6926.88184,4569.58571,1256.84613,59.34315
621.562,2381.81369,5837.79404,6926.31994,4566.51428,1254.04136,60.56696
621.778,2385.14703,5840.35596,6923.24851,4559.12381,1251.07947,60.94792
621.995,2390.0375,5845.975,6921.93899,4556.16667,1248.76518,62.19554
622.211,2393.10892,5847.69881,6918.41041,4550.20952,1245.16041,62.90982
622.427,2396.94226,5849.63214,6916.88185,4547.35714,1242.00327,63.4003
622.644,2399.18988,5851.275,6915.45804,4540.95714,1237.85566,63.89554
622.86,2402.1375,5851.88929,6910.98185,4536.87143,1234.99851,65.24792
623.076,2405.31846,5854.16072,6905.7628,4531.15238,1232.42709,66.53363
623.293,2408.18988,5852.92738,6901.91994,4524.17143,1228.85566,67.14316
623.509,2410.64703,5850.76548,6893.8247,4516.50476,1225.04137,67.64792
623.725,2412.91369,5850.59881,6888.09613,4510.93333,1221.52708,69.0003
623.942,2414.7756,5848.99405,6880.49137,4502.27619,1217.54137,69.37173
624.158,2419.35179,5849.74167,6876.75328,4496.50476,1214.7747,69.75268
624.374,2421.60417,5848.36072,6868.43899,4488.22381,1210.89375,70.34792
624.59,2422.81369,5845.06547,6860.29137,4480.08571,1207.27946,71.33363
624.806,2426.58512,5845.03691,6857.26756,4475.23334,1204.18423,72.74316
625.023,2429.81845,5843.47023,6851.18184,4467.10476,1200.56041,74.05267
625.239,2431.21369,5840.12738,6841.22946,4459.38571,1196.94613,74.84792
625.455,2432.61369,5835.67976,6833.23423,4450.3619,1192.05089,74.89077
625.671,2434.8994,5831.075,6823.29137,4440.65714,1187.72708,75.52887
625.887,2437.45655,5830.72738,6820.41041,4434.93333,1183.96994,76.77172
626.103,2440.00893,5830.46547,6816.13899,4428.17619,1180.2128,77.06696
626.319,2443.44703,5829.63691,6811.84852,4423.60477,1176.30328,77.83364
626.535,2446.36607,5827.69404,6805.79613,4415.7619,1171.50803,77.31458
626.751,2447.73274,5821.81786,6795.09137,4406.28095,1166.36994,71.39554
626.967,2447.89465,5815.72738,6784.75804,4394.32857,1161.56994,71.57173
627.183,2450.76131,5813.89405,6777.3247,4387.27143,1157.89375,72.2622
627.399,2451.74702,5810.17024,6768.13423,4376.04762,1153.58899,72.83363
627.615,2453.27084,5807.02262,6760.25328,4367.85715,1148.50804,73.3384
627.831,2454.35655,5803.84166,6751.97708,4358.76666,1144.00327,74.33839
628.047,2456.28512,5802.83214,6743.7628,4350.24286,1139.70804,75.45744
628.263,2458.72321,5801.09881,6738.07708,4341.38095,1135.47946,76.00982
628.479,2460.3375,5798.32262,6731.66756,4334.59524,1131.53661,76.78125
628.695,2460.67083,5793.89881,6722.67232,4324.64762,1126.7366,77.86696
628.911,2461.38035,5788.70357,6713.80089,4314.33809,1122.31279,78.32887
629.127,2462.34227,5782.99405,6701.68661,4303.7,1117.56042,78.77173
629.343,2463.86131,5779.92262,6692.60089,4293.62857,1113.10327,79.06696
629.558,2465.4375,5776.95119,6685.2247,4285.64286,1109.03661,80.03839
629.774,2466.84703,5773.09881,6674.69613,4275.6,1104.27471,81.06221
629.99,2468.24226,5769.50833,6664.94375,4265.34286,1100.3747,82.30506
630.206,2470.31845,5765.19405,6656.93899,4255.92857,1096.60804,83.52887
630.422,2470.33274,5758.03214,6644.14851,4245.68571,1091.92232,83.96696
630.637,2471.96131,5752.175,6631.88661,4236.66667,1087.72708,84.40982
630.853,2471.54702,5747.05119,6622.29136,4226.07142,1083.81756,85.44791
631.069,2471.89464,5740.85595,6609.97708,4215.25714,1079.92232,86.75268
631.285,2472.17083,5737.63214,6601.77232,4207.20952,1076.59375,93.93363
631.5,2472.90893,5732.4131,6591.81042,4198.2381,1072.79375,95.16697
631.716,2471.55179,5725.59881,6579.1247,4188.15238,1068.53661,96.17649
631.932,2472.01369,5722.62261,6571.34375,4180.04285,1064.22232,96.43363
632.147,2471.70893,5717.24643,6562.6628,4170.11429,1059.93185,97.15268
632.363,2471.91846,5712.12262,6552.77709,4161.37619,1056.7509,97.42887
632.579,2472.9994,5707.14166,6544.33899,4152.23333,1053.23184,98.10506
632.794,2472.85655,5700.85595,6533.14375,4142.30476,1049.41756,98.67173
633.01,2472.23274,5694.00833,6521.12946,4130.61905,1045.22708,99.33363
633.225,2472.58988,5689.50357,6509.87709,4121.76191,1041.19851,99.67649
633.441,2472.18035,5683.60833,6498.55327,4109.94761,1036.82232,100.24315
633.656,2472.50416,5678.47023,6488.38184,4099.78571,1032.8366,101.07172
633.872,2471.61369,5671.77976,6477.06756,4091.04285,1028.77946,102.12887
634.087,2470.16131,5665.20834,6463.85804,4080.9762,1024.17471,102.40983
634.303,2470.16607,5660.3131,6454.72947,4072.72381,1020.5128,103.97173
634.518,2470.40893,5655.95119,6445.56756,4064.7381,1016.37471,104.80506
634.734,2469.35654,5649.94166,6434.81041,4056.09523,1012.48422,105.06696
634.949,2470.25655,5646.40357,6424.5628,4046.19524,1008.80328,106.14792
635.165,2468.38988,5638.03691,6412.95804,4034.53334,1005.04137,107.81935
635.38,2468.08512,5631.18452,6400.04851,4024.62857,1000.15565,108.53839
635.595,2467.14703,5625.04643,6389.11042,4014.78095,995.53661,109.06697
635.811,2467.44227,5619.475,6379.38661,4005.95239,991.45566,109.44316
636.026,2467.77559,5614.84643,6367.7628,3996.34285,986.99851,110.11934
636.241,2469.35655,5610.99405,6359.6247,3987.53809,983.47946,110.87649
636.457,2468.53273,5603.05595,6347.81041,3977.61428,979.15565,111.70982
636.672,2467.38512,5595.98453,6335.02471,3966.79524,975.1128,112.43363
636.887,2467.65655,5590.975,6323.9628,3958.0,970.87947,113.35268
637.103,2467.61845,5584.34166,6313.63899,3949.38095,966.70803,114.07649
637.318,2468.2375,5577.42262,6303.43422,3940.52857,962.38898,114.87648
637.533,2469.33273,5574.52261,6293.89613,3932.51904,959.15089,115.82886
637.748,2469.75178,5569.33214,6283.52946,3921.97619,955.93184,117.06696
637.964,2471.35655,5566.68452,6274.57232,3915.42857,952.44613,117.91934
638.179,2472.5375,5564.26548,6266.73423,3908.80476,949.52708,119.08601
638.394,2472.77084,5559.04643,6254.86756,3898.87143,945.69852,119.17649
638.609,2473.94702,5553.83214,6246.03422,3890.21428,942.37946,120.02887
638.824,2473.42321,5547.59405,6234.99137,3880.21429,938.30327,120.27649
639.039,2473.81846,5542.175,6225.21042,3871.54762,934.84613,120.9003
639.255,2474.22798,5537.55119,6212.10089,3860.57619,930.93661,121.73839
639.47,2473.4994,5530.87976,6201.04375,3849.83809,926.61279,121.8241
639.685,2474.02321,5526.25595,6190.60565,3840.82381,922.2128,121.36696
639.9,2474.58989,5522.09881,6182.78185,3833.0381,919.39375,122.10983
640.115,2475.8375,5518.00357,6174.60565,3825.75238,916.40803,123.65744
640.33,2475.32321,5511.26071,6162.15327,3814.5,913.12708,124.78125
640.545,2475.75655,5506.46548,6153.71042,3806.05714,909.90804,125.68601
640.76,2474.97559,5499.7369,6143.10089,3797.68095,905.97946,125.95744
640.975,2476.28035,5495.58452,6133.6247,3789.5619,902.57946,126.74791
641.19,2477.85178,5491.98452,6125.04851,3782.56666,899.69375,127.68601
641.405,2479.27083,5487.35119,6116.77708,3773.61905,896.63661,128.24792
641.62,2480.04703,5483.53691,6108.03423,3765.41429,892.98899,129.02411
641.835,2480.68036,5478.50833,6098.06756,3756.42857,890.27946,130.21935
642.05,2481.4756,5473.46072,6089.80566,3748.11905,886.02709,130.3003
642.264,2480.95179,5468.38453,6081.54375,3741.30477,881.80804,130.9384
642.479,2480.38988,5461.31786,6072.73423,3732.34286,878.0509,131.61459
642.694,2480.12321,5453.475,6062.01994,3722.18571,874.14613,132.36696
642.909,2480.91846,5449.95596,6055.0628,3716.01905,870.56518,133.62887
643.124,2481.69464,5445.375,6045.73422,3707.70476,867.24613,134.15268
643.339,2482.15179,5440.08929,6037.89137,3700.32857,863.67947,134.42411
643.553,2483.05654,5437.16071,6029.9866,3693.33809,860.16041,134.39553
643.768,2483.76131,5433.00357,6023.21994,3686.87143,857.10328,134.40982
643.983,2485.35178,5428.01309,6014.19613,3679.52857,854.62232,135.48125
644.198,2486.66131,5425.60833,6007.21518,3672.74285,851.84613,136.34315
644.412,2487.52798,5422.14167,5998.20566,3664.77143,848.16042,136.81935
644.627,2488.68512,5420.3131,5990.19137,3656.25238,844.68899,136.89554
644.842,2490.22797,5419.77024,5984.03899,3650.33333,840.97946,137.57649
645.056,2491.19464,5416.56547,5976.26756,3642.03809,837.70327,138.23839
645.271,2492.16131,5413.875,5967.55327,3632.59047,834.8747,139.32887
645.486,2493.30893,5412.51786,5960.1628,3625.40476,831.86994,140.00982
645.7,2494.06607,5409.14643,5953.11518,3618.5619,828.89851,140.55744
645.915,2495.20893,5407.63215,5948.20566,3613.56667,825.69375,141.56697
646.13,2494.55179,5401.92739,5940.11042,3606.08572,822.70804,141.80983
646.344,2495.94702,5399.69404,5933.40089,3599.73333,819.06517,142.36696
646.559,2496.0375,5396.65119,5926.51518,3592.04762,816.39851,143.20982
646.773,2497.94226,5392.65595,5919.25804,3583.46667,813.6128,143.70982
646.988,2498.45179,5389.24643,5911.10089,3577.00476,810.89375,144.3003
647.202,2499.0756,5387.17024,5905.05328,3570.21905,807.69375,144.9003
647.417,2499.88035,5382.90833,5897.81041,3562.47143,804.80803,145.08601
647.631,2499.70892,5380.47023,5891.73422,3556.70476,802.29851,146.41458
647.846,2500.56607,5378.175,5884.20566,3549.82857,799.64137,147.39554
648.06,2501.64226,5374.64642,5877.46279,3542.3238,797.39375,149.44315
648.275,2502.69464,5372.25595,5871.76756,3536.92381,795.08422,150.79077
648.489,2503.01369,5370.46547,5868.15327,3531.65238,792.32708,151.90029
648.703,2504.44226,5368.16547,5862.39613,3526.38095,789.9128,153.16696
648.918,2505.80893,5366.87976,5857.25327,3520.89524,787.53184,153.6622
649.132,2507.1756,5364.04167,5852.22947,3515.16667,785.70328,154.80506
649.347,2509.06607,5361.88452,5846.73422,3509.13809,783.85089,155.60506
649.561,2509.57559,5357.56548,5839.84375,3502.67143,781.2128,156.47173
649.775,2511.62321,5356.64166,5835.80565,3497.45714,778.65565,156.68125
649.99,2513.24226,5353.17024,5828.04851,3491.23334,776.09375,157.47173
650.204,2515.10417,5350.75119,5822.34375,3484.58095,772.88899,158.53363
650.418,2516.60892,5347.99404,5814.45327,3478.1,770.14136,159.04315
650.632,2518.14226,5347.85119,5808.4247,3472.25238,767.40803,160.30506
650.847,2518.99464,5344.95595,5800.71042,3465.90952,764.67946,160.81934
651.061,2520.65654,5342.975,5793.59613,3461.7619,762.21755,162.22886
651.275,2521.59464,5342.23214,5789.6247,3456.47619,760.32708,163.30506
651.489,2524.34227,5344.51786,5787.2628,3451.40953,758.33661,164.64316
651.703,2527.30893,5344.76548,5783.94375,3447.45238,756.12232,164.88125
651.917,2530.10893,5345.48452,5779.73422,3442.47143,753.7747,166.37172
652.132,2531.78035,5345.62738,5776.48184,3436.65714,750.39851,166.7241
652.346,2534.32797,5345.12738,5772.10089,3431.72857,747.9366,167.7241
652.56,2536.15178,5344.02738,5765.31518,3426.03809,744.93661,168.00982
652.774,2537.0375,5339.48929,5758.27709,3418.41429,741.52709,168.36221
652.988,2539.05178,5339.74167,5753.50565,3414.07143,739.32708,169.19553
653.202,2539.34226,5335.88452,5745.79613,3406.51429,736.59851,169.85744
653.416,2541.31845,5334.31786,5741.63899,3399.69524,734.26518,171.51459
653.63,2542.05655,5333.14643,5736.4628,3395.33333,731.57946,172.53839
653.844,2544.22797,5331.86547,5734.15327,3390.81428,728.92232,173.07649
654.058,2546.83273,5332.28452,5731.7247,3387.69523,727.05089,174.08601
654.272,2548.55655,5330.43214,5726.60565,3383.4619,724.53184,175.84315
654.486,2550.86131,5331.05595,5725.65803,3379.35238,722.90803,177.18601
654.7,2552.33274,5331.09405,5722.15803,3375.04762,721.38899,178.14791
654.914,2552.65655,5328.6131,5717.17709,3369.55715,719.38899,179.06221
655.128,2554.4375,5326.83214,5711.57232,3364.27619,717.76042,179.71934
655.342,2556.52798,5326.61786,5709.48661,3360.98571,716.5128,181.17649
655.556,2557.83274,5325.1131,5703.72947,3354.72858,714.26518,182.02411
655.769,2559.65178,5322.34643,5698.00565,3350.91904,711.76041,183.01934
655.983,2561.16131,5319.775,5693.17232,3346.47619,709.34137,183.52887
656.197,2562.2375,5319.54167,5688.40565,3341.11429,707.18899,184.8622
656.411,2562.83274,5315.98452,5682.16756,3335.25714,705.32708,185.8241
656.625,2564.16607,5312.58452,5674.95803,3329.79524,703.75565,187.03839
656.839,2565.56607,5311.15119,5670.56756,3324.04762,701.96994,188.05744
657.052,2566.38036,5309.56548,5665.8247,3319.66191,700.55566,189.33839
657.266,2567.35178,5310.07023,5662.05327,3315.12857,698.39375,190.17172
657.48,2569.28988,5307.59881,5655.18661,3310.11428,696.26518,191.32887
657.693,2572.22321,5308.89404,5653.93898,3306.58095,693.97946,192.70029
657.907,2573.39464,5305.60833,5646.2628,3302.8,691.81756,193.12411
658.121,2574.3375,5302.28929,5639.41042,3296.5,689.53661,193.9003
658.335,2575.0375,5299.56548,5632.41518,3291.03334,687.43185,195.24316
658.548,2575.50893,5296.52262,5623.55804,3284.49048,684.76518,196.04792
658.762,2576.16131,5293.58929,5617.5009,3279.40476,682.5128,196.23363
658.975,2576.21846,5288.875,5610.01042,3274.01429,679.90328,196.84792
659.189,2577.41845,5284.63214,5603.01994,3269.2619,677.43184,197.42887
659.403,2579.2994,5283.59404,5598.58184,3264.3238,675.12708,198.2622
659.616,2582.28512,5283.04167,5596.63423,3259.9,672.82232,199.00506
659.83,2583.25655,5280.76071,5590.0247,3253.94286,669.96994,199.9622
660.043,2585.05655,5279.20357,5587.51994,3248.81905,668.16994,200.94791
660.257,2586.12322,5279.02739,5581.83423,3243.88572,665.61756,201.64316
660.47,2589.14703,5278.00358,5577.69137,3240.83334,663.68899,203.35745
660.684,2591.73274,5275.42738,5571.12946,3236.19048,661.84137,204.85268
660.897,2594.70417,5275.39405,5568.07232,3232.86667,659.8509,206.3384
661.111,2597.35654,5274.71785,5565.28184,3228.98095,657.69851,207.19077
661.324,2598.45179,5273.27024,5561.5009,3224.54286,655.53661,207.94316
661.537,2600.61845,5271.25119,5557.80089,3219.31429,652.38899,208.8622
661.751,2604.35655,5271.2369,5554.68184,3215.72381,650.35565,210.17649
661.964,2606.34702,5270.4369,5552.81994,3210.50476,648.20327,211.05744
662.178,2608.54703,5270.19405,5548.11042,3206.67619,646.49851,212.0384
662.391,2611.53274,5272.175,5546.15804,3201.9381,644.65566,213.40983
662.604,2614.41846,5273.46072,5544.11042,3197.18572,642.93185,213.91935
662.818,2616.78512,5274.05595,5541.21042,3192.92857,640.39375,214.53839
663.031,2619.94703,5276.52262,5540.53423,3189.25714,638.85089,215.69078
663.244,2622.31369,5279.07976,5540.56756,3185.40952,637.36517,217.3241
663.457,2623.96607,5278.7369,5537.00089,3180.62381,635.48422,218.6003
663.671,2627.4994,5281.45595,5536.51994,3176.61428,633.55089,220.0622
663.884,2629.13274,5282.35595,5533.47232,3173.4381,631.09375,221.11935
664.097,2630.55655,5283.27977,5531.44852,3170.25715,628.89375,222.23363
664.31,2633.25179,5284.13214,5530.74375,3167.28095,627.11756,223.4003
664.524,2635.34226,5283.68452,5527.9866,3164.68095,624.66994,224.4241
664.737,2637.95654,5284.94643,5527.79137,3161.28095,623.38898,225.65268
664.95,2638.16131,5284.45596,5524.31042,3155.27143,621.26518,226.12887
665.163,2640.08036,5284.70358,5525.15328,3152.22858,619.76994,226.84316
665.376,2641.54226,5287.35595,5523.68661,3149.30476,618.0128,227.20506
665.589,2643.32797,5287.86071,5521.91994,3145.49047,616.5128,228.0622
665.802,2646.03274,5287.93214,5519.62947,3141.70953,614.67947,229.11459
666.015,2648.62322,5289.95119,5518.10089,3138.88572,613.4128,229.39554
666.228,2649.64702,5291.45119,5516.81994,3135.75238,611.67946,230.79553
666.442,2652.01369,5293.54167,5514.39613,3133.27619,610.14613,231.82411
666.655,2654.20417,5292.14167,5510.91042,3128.67143,608.39851,232.70506
666.868,2655.57559,5290.60833,5509.00565,3125.38095,606.32232,233.56696
667.081,2656.10417,5288.30833,5504.30089,3121.12381,603.78423,234.08125
667.293,2657.3375,5287.36072,5501.65328,3118.07143,602.16994,235.37173
667.506,2659.76607,5286.54166,5497.68661,3114.75238,600.40327,236.41458
667.719,2662.43274,5284.41786,5492.2247,3110.00952,597.73661,236.58601
667.932,2665.6375,5287.04167,5491.57709,3106.94286,595.90804,236.98601
668.145,2667.8756,5287.3131,5489.00566,3102.97143,594.16518,237.82411
668.358,2670.38512,5287.01309,5486.55803,3098.63809,592.77946,239.61458
668.571,2673.82798,5286.78452,5482.44375,3094.60952,591.15089,240.90506
668.784,2676.58988,5287.6369,5479.00565,3091.10476,589.35089,241.54792
668.997,2678.68512,5287.38929,5474.69613,3085.84286,587.64137,242.58602
669.209,2680.52798,5285.18453,5470.30566,3081.34762,585.58899,243.57649
669.422,2683.0994,5285.09881,5465.91994,3077.3619,584.01279,245.30982
669.635,2683.84226,5283.50357,5458.22947,3072.07619,581.20804,245.65268
669.848,2684.93274,5281.74643,5454.51518,3067.42381,578.96518,246.09554
670.061,2687.86131,5282.77976,5451.84375,3063.50476,577.40327,247.29077
670.273,2689.60893,5282.11786,5448.00089,3059.94762,575.36518,248.87173
670.486,2692.22321,5281.51309,5444.33899,3056.19047,573.58422,250.35744
670.699,2693.83274,5280.34643,5438.83899,3050.95238,572.08423,250.88125
670.911,2694.88512,5278.24643,5434.39137,3045.19524,569.9128,251.75744
671.124,2696.68036,5280.34167,5431.59614,3042.27619,568.35566,252.84792
671.337,2698.30417,5280.24167,5427.2247,3038.62381,566.86042,253.89077
671.549,2701.43274,5280.41309,5425.09613,3036.75238,565.73184,255.63363
671.762,2703.60893,5279.90357,5421.88661,3032.10476,564.13661,256.88601
671.975,2704.88035,5278.29405,5419.79613,3028.13333,562.16994,257.83363
672.187,2706.59464,5278.37976,5418.7247,3025.72857,561.26042,259.72887
672.4,2708.04703,5276.67024,5414.43899,3021.4381,559.21756,260.79078
672.612,2707.45178,5273.52738,5408.18661,3016.50952,557.28422,261.25268
672.825,2708.52321,5270.93214,5402.41517,3011.63333,555.88898,262.30029
673.037,2708.86607,5268.59881,5397.35327,3006.28571,554.08899,264.0622
673.25,2709.06131,5267.68929,5393.27708,3001.04286,552.35566,265.12411
673.462,2710.06131,5267.52262,5389.35804,2997.17143,551.06518,265.72411
673.675,2710.8613,5266.26071,5383.09136,2991.75714,548.88898,266.05267
673.887,2711.6756,5264.88453,5378.09613,2986.60477,546.48423,265.98602
674.1,2713.82322,5263.09405,5375.73899,2983.68095,545.58899,267.40982
674.312,2715.86131,5260.51786,5370.03423,2978.53334,544.54614,269.23364
674.525,2715.62322,5257.24167,5362.99613,2972.87619,542.84613,270.44316
674.737,2716.86131,5254.96071,5358.10566,2968.83333,541.40804,270.91458
674.949,2716.78988,5250.37976,5351.79613,2963.40952,539.75089,271.95268
675.162,2718.32322,5246.55119,5346.22471,2959.88096,537.99375,273.0003
675.374,2718.46607,5243.24166,5339.61041,2954.92857,535.58422,273.55744
675.586,2718.98035,5239.62738,5334.13422,2948.84285,533.32232,274.0241
675.799,2718.25178,5235.70357,5326.41517,2941.57619,530.84136,274.29553
676.011,2717.89464,5233.17976,5320.9247,2936.23333,528.71279,274.88601
